rms,peak,crest_factor,mean,std,fundamental_mag,h2_mag,h3_mag,h5_mag,h7_mag,thd,transient_score,label
0.9783835555614149,1.7027258639016876,1.7403459555538334,-2.842170943040401e-17,0.9783835555614149,0.6784640460195333,0.0032616081401239754,0.1073820145984044,0.03800497292025789,0.005875981773819485,0.168738629688585,0.38455362525101294,HARMONIC_DISTORTION
0.9557996492375306,1.749118224829869,1.8300050917838186,-3.552713678800501e-17,0.9557996492375305,0.6416889657679554,0.08636898599835498,0.034661588995431585,0.03398602587667813,0.1330514868118927,0.29912129539555893,0.24644192217191319,CONTROLLED_ANOMALOUS
0.7221095495427944,1.2302623198257248,1.7037059274519617,2.842170943040401e-17,0.7221095495427944,0.5058512939001881,0.002317143562177069,0.02503864331337261,0.0066532429413853214,0.004294910902444763,0.054467960222786424,0.15582308495764285,NORMAL
1.0201160321605662,1.7941640971439057,1.758784334899566,-2.842170943040401e-17,1.0201160321605662,0.6845219696506514,0.1138038298923758,0.045002836733152266,0.022337952557159698,0.04119723939621655,0.3019015866594161,0.523058156288217,CONTROLLED_ANOMALOUS
0.6342821333089221,1.4317460432260247,2.257270019189874,2.1316282072803006e-17,0.6342821333089221,0.4473561249068041,0.009624240306488112,0.029930503672572068,0.004635160809352457,0.007374542265063683,0.07815839985604817,1.1405798165398073,NORMAL
0.87983028322683,2.6382529577552667,2.99859303328287,-2.842170943040401e-17,0.87983028322683,0.5702287577614045,0.00804063041110859,0.008962706876448508,0.00796276598046179,0.011644426170980588,0.04166944784588068,6.272578054491713,TRANSIENT_EVENT
0.6726197691877664,1.3412885955803082,1.9941260382519002,-3.552713678800501e-18,0.6726197691877664,0.44964881037018534,0.004826613361460668,0.1228504791918861,0.025480681241159344,0.0040150951163985885,0.2803686283615688,0.844016021341335,HARMONIC_DISTORTION
0.770390616982586,1.288855725997759,1.6729899061412017,1.0658141036401503e-17,0.770390616982586,0.5374994729517808,0.0036559802982232643,0.019945205759745566,0.006557513409323776,0.007113349697688411,0.04525013370702829,0.12936081027202195,NORMAL
0.9762907090461626,1.8028507467748127,1.8466331084275098,-3.552713678800501e-17,0.9762907090461626,0.6795590657040329,0.004740141092331269,0.07250099797642091,0.004414131921846691,0.0040140810985082875,0.10913784930329679,0.28052920327899333,LEGITIMATE_HIGH_LOAD
0.622319525502889,1.2712928814129407,2.0428298154161624,-1.0658141036401503e-17,0.622319525502889,0.41849673029621465,0.03769487288786009,0.008991818505931655,0.012001154070462051,0.09220831353983164,0.25429656069684803,0.2187466799508806,CONTROLLED_ANOMALOUS
0.8746820422416984,1.5385432409927806,1.7589743091668952,0.0,0.8746820422416984,0.5973283602513841,0.004291296200385932,0.12441859439717178,0.05548658744237492,0.004646726671901249,0.22927301110089662,0.5077327091480403,HARMONIC_DISTORTION
0.7195488842454608,1.3334946767743898,1.8532370850282534,2.4868995751603507e-17,0.7195488842454608,0.48405714387948817,0.06624078146014949,0.01595074933450458,0.005847395848223057,0.06330278522018465,0.20782175020179217,0.3018547861181385,CONTROLLED_ANOMALOUS
0.7765327043387081,1.3586351818428373,1.749617465242298,-2.1316282072803006e-17,0.7765327043387081,0.543522777164841,0.007058877439588974,0.029726549595492823,0.0038281576542803604,0.006854635913886302,0.0609951514229988,0.26362513731600756,NORMAL
0.7917608001953406,1.495274614800803,1.8885433762720936,2.842170943040401e-17,0.7917608001953406,0.5318956743954067,0.00780075705101507,0.14473933465705757,0.043576107266598545,0.006307413711854613,0.2851939266272918,0.9159192839272049,HARMONIC_DISTORTION
0.7451661153900243,1.4724713836862078,1.9760310530431293,-1.4210854715202004e-17,0.7451661153900243,0.5131986446112611,0.001908186546803379,0.031746286780984394,0.07579548145977238,0.004968332927546767,0.16099598219189404,0.13727438232464934,HARMONIC_DISTORTION
0.8342037909348927,1.4356969865452562,1.7210386744182373,7.105427357601002e-18,0.8342037909348927,0.586723364272354,0.0035362943862813005,0.027287124023126906,0.0047144456498213454,0.0046122167676893,0.050217111453579544,0.22482398419154634,NORMAL
0.5920725488462585,1.3491036829528982,2.278612115325778,-7.105427357601002e-18,0.5920725488462585,0.4041243397846226,0.0048095623639047725,0.004098543208652287,0.004438277541278767,0.0047904651703187875,0.03601618468502254,1.6624160826937675,TRANSIENT_EVENT
1.058487428264163,1.9438732626111366,1.8364632500160512,-4.263256414560601e-17,1.058487428264163,0.7446403269436231,0.004825681347397172,0.006132213587633301,0.004326410462439899,0.007134625963812564,0.019349455820791877,0.13512802909851432,LEGITIMATE_HIGH_LOAD
0.756175686153601,1.4776068166276477,1.9540522707675414,-2.842170943040401e-17,0.756175686153601,0.5297325776054157,0.0033466809240053235,0.006821981355800967,0.0035729701792979133,0.00400342546080212,0.02588768005197848,0.15955922145228152,NORMAL
0.9916359674999808,2.9255266962389865,2.9502022840241957,-6.394884621840901e-17,0.9916359674999808,0.6130700351080526,0.018082653459286446,0.0063610316501428125,0.011977435084389861,0.006532299824082106,0.04614495817843514,5.592917299358462,TRANSIENT_EVENT
1.304796032281785,2.217234122630068,1.699295574000666,-1.4210854715202004e-17,1.304796032281785,0.913171298466433,0.0034660476308463316,0.07077874740984079,0.004381168338654765,0.007065907924855274,0.07930316246990776,0.14284927284742013,LEGITIMATE_HIGH_LOAD
1.0718603971215956,1.6614037787486877,1.5500188114144982,5.684341886080802e-17,1.0718603971215956,0.7491368549592698,0.006195965640421275,0.057087262639067785,0.006472475257711024,0.007915599187414916,0.07932459979645524,0.11242751885472604,LEGITIMATE_HIGH_LOAD
0.9360757482156765,1.6660478351870636,1.779821599227243,0.0,0.9360757482156765,0.6168086737568126,0.12813751595949563,0.04872620988838625,0.023529453155729352,0.06786467866805183,0.3281914624264744,0.31557699591205424,CONTROLLED_ANOMALOUS
0.6936164399007407,1.2903049842448138,1.8602572113623224,0.0,0.6936164399007407,0.46812430363492286,0.015969520425012325,0.008389722910809621,0.0072099584860898114,0.003394154540950634,0.05253444193556772,0.5746389286514263,TRANSIENT_EVENT
1.2878937272765998,2.193134101250076,1.7028843722126916,5.684341886080802e-17,1.2878937272765998,0.9046431566795956,0.0072108120148784705,0.04159544453906429,0.003050760795650699,0.004010475790842557,0.04933408803300827,0.18338409350732374,LEGITIMATE_HIGH_LOAD
0.8113390656541691,1.5148463832299581,1.8670941007981205,-3.1974423109204506e-17,0.8113390656541691,0.5556339210833987,0.0041431060617462614,0.010701396734888121,0.005011446390338875,0.08985784489697624,0.17957924600261072,0.20932253715854562,CONTROLLED_ANOMALOUS
1.2909937814405654,2.0328090076295458,1.574607900404617,-2.842170943040401e-17,1.2909937814405654,0.9038896619654992,0.004131813459503293,0.08859457843937824,0.005094101963714412,0.004250684971726586,0.0988125735619458,0.2762127177623732,LEGITIMATE_HIGH_LOAD
0.7233020126604148,1.3862237268147017,1.9165213182747274,1.0658141036401503e-17,0.7233020126604148,0.506581728781511,0.004629308814614035,0.01655178227525587,0.004707387855054135,0.0036763644881923616,0.040982127532913394,0.1612588893262668,NORMAL
0.8785003293498516,1.7271094924397636,1.9659747808153232,2.842170943040401e-17,0.8785003293498516,0.6166130621903964,0.005262371889151866,0.01085038656326331,0.008113737875382533,0.008204475049070497,0.03013561210403396,0.9508870716414085,TRANSIENT_EVENT
0.5772263581147538,1.1201454947654965,1.9405653934860843,1.0658141036401503e-17,0.5772263581147538,0.38927987720703416,0.002025891582335196,0.07026415070154526,0.06186742527703225,0.005482453930283701,0.2427516897716607,0.4725434953675888,HARMONIC_DISTORTION
1.3047500951222624,2.1760816182361906,1.6678148760987672,1.4210854715202004e-17,1.3047500951222624,0.912371781119873,0.008824272926587046,0.10428539657625184,0.005546831074328247,0.0062711542082916644,0.11544354912662301,0.3881286465011355,LEGITIMATE_HIGH_LOAD
0.7929204602196301,1.343797263019785,1.694744089019431,1.7763568394002505e-17,0.7929204602196301,0.5568623451157587,0.005199982278923279,0.013046573367929968,0.0034330233093519584,0.004967010516309689,0.03218120315544975,0.15007962945820788,NORMAL
0.7696893063648094,1.4845677994485293,1.928788391851308,-1.4210854715202004e-17,0.7696893063648094,0.5247532999494557,0.0058746067479544875,0.07074156854399717,0.08098284992240454,0.005080479388125978,0.20670207414862046,0.2838215166482454,HARMONIC_DISTORTION
1.2082073031845522,2.026944676266021,1.677646436107006,-7.105427357601002e-18,1.2082073031845522,0.8459722542470735,0.0053695025824041795,0.02010907271477429,0.0044060141708864445,0.0037600643734962804,0.029504692695509746,0.1343349187248883,LEGITIMATE_HIGH_LOAD
0.7666170555972456,1.442176090423236,1.8812209823582453,-1.4210854715202004e-17,0.7666170555972456,0.5142504521106972,0.005215379588518119,0.12541555148484948,0.09812905489548203,0.005957226278761264,0.31043719384363466,0.743432913890299,HARMONIC_DISTORTION
0.7481512503084838,2.1930540634594267,2.931297732317053,-4.9737991503207014e-17,0.7481512503084838,0.47303247893351685,0.017189477591045745,0.009034654112772607,0.012392585476494512,0.006704371990303919,0.05779705791914179,5.392458113338022,TRANSIENT_EVENT
0.7829527227183868,1.33545028712835,1.705658909380517,2.842170943040401e-17,0.7829527227183868,0.5489333111329217,0.002582024084572666,0.020847668661189696,0.005048567784840037,0.00402559626883442,0.043835283309790786,0.1818750986828148,NORMAL
0.6396573236666226,1.2386031191828941,1.9363541592598583,-1.4210854715202004e-17,0.6396573236666226,0.4339529644154085,0.005225689758471185,0.007297973600676526,0.006111327882597673,0.002757944415455499,0.040849123032662096,0.8165490267580406,TRANSIENT_EVENT
1.2545777046411655,2.0455350043699827,1.630457003024015,7.105427357601002e-18,1.2545777046411655,0.8830785977716415,0.0028700451660757208,0.047969424078404016,0.007090403605518544,0.00761627932393057,0.05751971456002214,0.15385343808012134,LEGITIMATE_HIGH_LOAD
1.1512710253481322,1.8214895843028585,1.5821553258947512,-2.1316282072803006e-17,1.1512710253481322,0.8067549951488656,0.005216227313689818,0.041642312659742726,0.005808956206657325,0.005420149339658086,0.055627037472408,0.13287849843062363,LEGITIMATE_HIGH_LOAD
0.7682389827633695,1.4082270853268917,1.8330586144710768,-1.4210854715202004e-17,0.7682389827633695,0.5391383911260131,0.0024344002250731096,0.012499796096641137,0.005247370764194209,0.0030040194033116095,0.03623452097275307,0.13504943076950102,NORMAL
0.8456687847967334,1.7579855200886523,2.0788109383879,1.4210854715202004e-17,0.8456687847967334,0.5865644259218408,0.011791415942841497,0.012052489619247932,0.009044937629996244,0.008102418248448998,0.040405637509078204,1.373582435904729,TRANSIENT_EVENT
0.7122470398372598,1.2014859196696674,1.6868949289619977,-2.4868995751603507e-17,0.7122470398372598,0.4858339898770974,0.004704572403339914,0.1031565059380498,0.03396562776266792,0.005773290254966256,0.22503714070801525,0.1900787381145244,HARMONIC_DISTORTION
0.90873230172998,1.5364599865947677,1.6907729412388712,-2.842170943040401e-17,0.90873230172998,0.6305944251244654,0.003369178852729066,0.09180593626963642,0.009731203982501982,0.00528044171179728,0.14772413543023172,0.1802676714202145,LEGITIMATE_HIGH_LOAD
0.5951228276956044,1.222234753841876,2.053752094461799,-1.4210854715202004e-17,0.5951228276956044,0.4033448768413151,0.05968857706472727,0.01231765027185779,0.013478113720408334,0.017237133741678307,0.2040453808210393,0.5371252934057082,CONTROLLED_ANOMALOUS
0.6873925034986837,1.440167574563875,2.095116788783299,3.552713678800501e-18,0.6873925034986837,0.45420595163125643,0.0383870910811484,0.014068873750014508,0.013402391782367153,0.11575531294259689,0.2923120413171287,0.2949195397094697,CONTROLLED_ANOMALOUS
0.8740922873659347,1.6544997253580978,1.8928204141280212,-2.842170943040401e-17,0.8740922873659347,0.5827254238895553,0.09305812693893906,0.011749632030528178,0.019537545096904536,0.10783851466301082,0.29778052850579817,0.2425638052612931,CONTROLLED_ANOMALOUS
0.7591462776279538,1.4576912962760442,1.9201718288480323,-7.105427357601002e-18,0.7591462776279538,0.5266009397983563,0.0033003134640205113,0.061754594211688545,0.00447769144355957,0.007424511544787525,0.1216323415786469,0.18294432183001663,LEGITIMATE_HIGH_LOAD
0.8013518200610176,1.4324670086027935,1.7875631810429042,2.1316282072803006e-17,0.8013518200610176,0.5618975409024829,0.0030940623969828575,0.009991779277093866,0.002239045816440609,0.005631334825676638,0.025662559023068392,0.17042237836196164,NORMAL
0.8809689055029267,1.6496940840468686,1.8725905917247927,2.842170943040401e-17,0.8809689055029267,0.5955544140418059,0.06408516888334513,0.05209758631518554,0.04111038322740397,0.036525999790767545,0.2599952068222667,0.8534529190901026,CONTROLLED_ANOMALOUS
0.7848322113752049,1.3584500817813838,1.7308796225387713,-1.0658141036401503e-17,0.7848322113752049,0.5323258854196017,0.005587880177872353,0.013799228726485114,0.0047439396693334385,0.005643616033010457,0.04007680406852661,0.753109939143591,TRANSIENT_EVENT
0.7464115562230861,1.3093099322339181,1.7541394172126055,2.4868995751603507e-17,0.7464115562230861,0.5207378040827665,0.006220859378711672,0.023762340431575477,0.004108898594335786,0.002655190584473059,0.05377364016271264,0.16022121800045186,NORMAL
1.0796027876944234,1.8442794100332975,1.7082944125884494,-7.105427357601002e-18,1.0796027876944234,0.7595473538357608,0.0036431483414413523,0.037272266608413415,0.006143667522188473,0.003700392000333674,0.0529283456007411,0.2208613625543683,LEGITIMATE_HIGH_LOAD
0.9233312284168866,1.491151520577851,1.6149692273860707,3.552713678800501e-17,0.9233312284168866,0.6351116065504762,0.005202012020984022,0.08009269366272918,0.10107661064090102,0.007853280554998067,0.20444098705213068,0.19412748632652194,HARMONIC_DISTORTION
0.6687533900173501,1.943653778432136,2.9063834403616404,-3.552713678800501e-17,0.6687533900173501,0.4258629473434279,0.009287957203908775,0.004276826467957124,0.003441925500427069,0.00575156291919324,0.038034184621523054,4.4593896686021814,TRANSIENT_EVENT
0.8095957084053145,1.4909768063108857,1.8416313115687193,1.4210854715202004e-17,0.8095957084053145,0.5491385661535743,0.024360571540986482,0.00831545621408674,0.008390031942091715,0.003061762465028981,0.056440561792093016,0.675683845271171,TRANSIENT_EVENT
0.5580246554844646,1.1979416179748807,2.146753922431715,2.1316282072803006e-17,0.5580246554844646,0.379792151592345,0.03672910490114461,0.005509076523465651,0.008460645572036638,0.03738356576113111,0.17308242306147054,0.4271080367771446,CONTROLLED_ANOMALOUS
0.9328481968806766,2.521698057154072,2.70322445343873,2.1316282072803006e-17,0.9328481968806766,0.6211040380876249,0.015987351560056155,0.018622203883564677,0.005075638771902926,0.0023336803589092954,0.05071887995086061,3.0766311444664245,TRANSIENT_EVENT
0.9719906507941275,1.8603793854693615,1.9139889709323956,7.105427357601002e-18,0.9719906507941275,0.6735989863566857,0.09436851286134391,0.032392246791015246,0.023391467852847524,0.023666144122455265,0.17035935728972282,0.23005508660224125,CONTROLLED_ANOMALOUS
0.7573007468632121,1.4068196753830022,1.8576763342834914,3.552713678800501e-18,0.7573007468632121,0.5311606358019331,0.007386644416244706,0.007269610008541737,0.006408619241680786,0.002611811488184013,0.031238270417320364,0.7330092747136089,TRANSIENT_EVENT
0.6962924814331212,1.2603587999321795,1.8100996830212603,-3.552713678800501e-18,0.6962924814331212,0.4863171700082899,0.003665749620860725,0.03658663951632562,0.004738121154097958,0.0030463299667194852,0.07918276036844467,0.2969015999090559,NORMAL
0.782124632235885,1.42007502158229,1.8156633393870687,-7.105427357601002e-18,0.782124632235885,0.5377467039546352,0.04705287598180375,0.046366864776829574,0.024395233909451586,0.028462315659208617,0.16486138179768134,0.29539282388908955,CONTROLLED_ANOMALOUS
0.7907539959756157,1.4319645351496817,1.8108849812171406,-1.4210854715202004e-17,0.7907539959756157,0.5491566718171426,0.005401357024490882,0.04261015267811785,0.0046320183665074805,0.005380358175904893,0.08099647119946916,0.1794291156161104,NORMAL
1.0075999896929557,3.187197501903327,3.1631575372232352,-5.684341886080802e-17,1.0075999896929557,0.5950036441672172,0.04251005428690832,0.008429403546905493,0.016585966167993963,0.009245315297420162,0.09233060027033624,4.82922244666227,TRANSIENT_EVENT
0.6960796580725539,1.9940565108898947,2.8646958545110217,0.0,0.6960796580725539,0.45996155732651683,0.0024264056911033273,0.011833445605553444,0.01160577923691818,0.0055640186068105545,0.04506044487902553,4.771157206304846,TRANSIENT_EVENT
1.2333685088973931,2.2065346343589103,1.7890311114976563,2.1316282072803006e-17,1.2333685088973931,0.8603728525224494,0.00987529005540934,0.11652181695181665,0.009294462362925297,0.007079148859084614,0.13753120315301642,0.3351291855089304,LEGITIMATE_HIGH_LOAD
0.6637320505483175,1.1147637394460435,1.6795388116712504,-2.842170943040401e-17,0.6637320505483175,0.4550553754955484,0.011749485389732552,0.03872306594988313,0.003279241176522211,0.007495479683002488,0.09336895091450217,0.7751936457323273,NORMAL
0.8738976234317812,1.5135147151190818,1.7319130691482316,2.842170943040401e-17,0.8738976234317812,0.614847572010596,0.0017552470306709293,0.007144913779112009,0.005680813315601553,0.005314011632888504,0.026059670976298886,0.1539334038056723,NORMAL
0.9374040306070498,1.6616702046334542,1.7726296776827166,2.842170943040401e-17,0.9374040306070498,0.6307062018666292,0.13685611275232532,0.04172424487893271,0.026499665637477132,0.09614678749022892,0.28342038899453,0.5351551119852522,CONTROLLED_ANOMALOUS
0.9244818329200666,1.5427436763109152,1.6687658116958426,3.552713678800501e-17,0.9244818329200666,0.639687311397244,0.038965854202076405,0.03818802092816072,0.02743770328644276,0.040890055850008405,0.1365334298322905,0.22766630893804635,CONTROLLED_ANOMALOUS
0.8815076187080424,1.491481398400591,1.69196654316674,1.4210854715202004e-17,0.8815076187080424,0.6161255018929878,0.0041708552612241155,0.038618702608775264,0.008908899826715116,0.004541978374013768,0.06743435491767255,0.2259743970628636,NORMAL
0.8156478204947065,1.7290245455078652,2.119817526710459,1.4210854715202004e-17,0.8156478204947065,0.5669989429320513,0.012222371365252307,0.007569780818849613,0.007117902535737089,0.00391133494113183,0.03788698412647477,1.3848291249575382,TRANSIENT_EVENT
0.7163761561961638,1.484647888028565,2.0724417963766326,8.881784197001253e-18,0.7163761561961638,0.49422128243040037,0.009609658543820072,0.004835337265701324,0.004280088203870159,0.0051138603277108815,0.032200834135001,1.241955767174266,TRANSIENT_EVENT
0.946853135499582,1.4382976402515886,1.5190292837681831,1.4210854715202004e-17,0.946853135499582,0.646033671929864,0.0054037520542403565,0.14169342189505502,0.07704395096781316,0.003587860889228792,0.2502513146826094,0.12838294175074735,HARMONIC_DISTORTION
0.6768978433359328,1.6288550030773408,2.406352774075789,-3.1974423109204506e-17,0.6768978433359328,0.4546751021557782,0.003211307987064912,0.0031152712352541397,0.005444144984388254,0.006595370742233038,0.03188197328162325,2.567087511801393,TRANSIENT_EVENT
0.8809796480674532,1.506318424385601,1.7098220460482965,-2.1316282072803006e-17,0.8809796480674532,0.6022646999365314,0.005601644642650825,0.12444860044917948,0.08381351723022112,0.007215108479745936,0.25026258196169476,0.4599845656079102,HARMONIC_DISTORTION
0.7781336600412818,1.4461709753587024,1.8585122963090681,-2.842170943040401e-17,0.7781336600412818,0.5254542788424291,0.04732720027022254,0.04816715180680305,0.029932157758978256,0.07980716634512394,0.2709829142474856,0.22112686957418487,CONTROLLED_ANOMALOUS
1.2336541626371769,2.044696654028251,1.657431001292382,-3.552713678800501e-17,1.2336541626371769,0.8645834732124548,0.0018880526387623324,0.0303165970220223,0.006428516189206835,0.005195064998739061,0.03832872957252804,0.14849649360810366,LEGITIMATE_HIGH_LOAD
0.6798596662217887,1.3481251211694159,1.9829461698491475,0.0,0.6798596662217887,0.47575516754996905,0.01206400506313166,0.012288966235436806,0.008795749223606406,0.005518904436119395,0.04900909550738659,0.9002534960676524,NORMAL
0.7711888525870175,1.3759644078530113,1.7842120036320852,2.4868995751603507e-17,0.7711888525870175,0.5405886524731977,0.006278551505010445,0.03499875248799338,0.0062742651399422394,0.003305712103477945,0.07219264726909977,0.20636977541208062,LEGITIMATE_HIGH_LOAD
0.6709820490731042,1.230429798811931,1.8337745406328663,-3.552713678800501e-18,0.6709820490731042,0.46365663114621947,0.009912145998464196,0.007338162079451529,0.007691296355250255,0.00792964024410526,0.04335149319317477,0.7431766883826053,TRANSIENT_EVENT
0.7963789559383402,1.5536439202393615,1.9508852018933216,7.105427357601002e-18,0.7963789559383402,0.5536575714057377,0.008061117600901033,0.045359196756010536,0.0031994929475463213,0.003986930015560092,0.08548959791292213,0.29866691960880243,LEGITIMATE_HIGH_LOAD
0.7760566683824938,1.3348875406616967,1.72009029114324,-3.552713678800501e-18,0.7760566683824938,0.5399187515498765,0.009489508076391569,0.012048451679030315,0.004436830533308604,0.009966870367752083,0.03814005212015176,0.3820965617717747,NORMAL
0.6440124088739101,2.0284722561156103,3.1497409493436654,-1.4210854715202004e-17,0.6440124088739101,0.421326814555478,0.04263263130666351,0.011569449477663422,0.019501131021945433,0.0063687821091846,0.13061665041204407,4.565698777607783,TRANSIENT_EVENT
1.2657563264576654,2.2659486328481715,1.7901934088606417,0.0,1.2657563264576654,0.8896317316551735,0.008441380238968238,0.07729193865919719,0.00629108584046347,0.006318890363876501,0.08838220407635096,0.25241153866682164,LEGITIMATE_HIGH_LOAD
0.870548121722432,1.520737967227874,1.746874100674644,2.1316282072803006e-17,0.870548121722432,0.5983514443973863,0.0068052572573864545,0.07381409758641376,0.09833618586056221,0.0026188788186802207,0.20637891307141298,0.20510726286364628,HARMONIC_DISTORTION
0.7028185849768566,1.3048005031695131,1.8565253268202626,2.4868995751603507e-17,0.7028185849768566,0.4891192809955205,0.006171287609431136,0.009642496196552032,0.0049465609450407505,0.0044872986251564715,0.032770859213843116,0.24349218569896086,NORMAL
0.7048831938762641,1.3543385479335062,1.9213659223250656,3.552713678800501e-18,0.7048831938762641,0.48551812317658555,0.002732447732048963,0.06979275553388817,0.047210871144037304,0.002011704129521753,0.17469700645536262,0.4668748421473696,HARMONIC_DISTORTION
0.8003082762031986,1.5434267196541818,1.928540245736888,-2.842170943040401e-17,0.8003082762031986,0.553094511869126,0.010170544881982109,0.06006199275804214,0.00381598602632,0.003281434281387769,0.11545173317687556,0.39321357185891215,LEGITIMATE_HIGH_LOAD
0.7725919079492731,1.3400988136818417,1.7345493783890757,1.4210854715202004e-17,0.7725919079492731,0.5406140441318975,0.004568994199768919,0.020006008697402503,0.00273923806412197,0.0065334182912923896,0.04526030669534932,0.20488276086195364,NORMAL
1.1250198264578468,1.898340437745188,1.687383984797993,7.105427357601002e-18,1.1250198264578468,0.7902518692075486,0.004561279315384909,0.025008318093141014,0.004280067017642438,0.0049096184064093985,0.03562920316217099,0.20831395244694112,LEGITIMATE_HIGH_LOAD
1.0582007256902293,1.9158340241766325,1.810463721735777,-4.9737991503207014e-17,1.0582007256902293,0.7398459038787647,0.004457751331561826,0.05100061867576046,0.007443493048691795,0.0070908175798643155,0.07121141424449777,0.17563695856279293,LEGITIMATE_HIGH_LOAD
0.8343821566554666,1.51935873205685,1.8209386669377499,2.4868995751603507e-17,0.8343821566554666,0.5564576275305357,0.0767539463484569,0.03173418721743771,0.02268131974418839,0.1312440838473649,0.294230874727895,0.29383485939801757,CONTROLLED_ANOMALOUS
0.951064917967879,1.7218509245045501,1.8104452093381742,2.1316282072803006e-17,0.951064917967879,0.652144029644801,0.005744194127452358,0.1225827376348057,0.07869356383662567,0.00546968698711588,0.22434932880594755,0.697887110828125,HARMONIC_DISTORTION
0.9062527619874196,2.6981916485729633,2.9773058485976995,-7.105427357601002e-18,0.9062527619874196,0.6038532124677232,0.016670974577421907,0.010917830915295563,0.008142278261256021,0.00696725793567853,0.044696285426195144,2.157090672196603,TRANSIENT_EVENT
0.7754264309023773,1.3186298498962254,1.700522186691151,2.1316282072803006e-17,0.7754264309023773,0.5315851762859819,0.0030012572225796134,0.07437342992658642,0.09411505168684456,0.0038519434088015955,0.22678335113879058,0.15127658900594912,HARMONIC_DISTORTION
0.6219925076558508,1.142739334382841,1.8372236326279352,-1.7763568394002505e-17,0.6219925076558508,0.42173967514000327,0.0039292415457242,0.08227028260560125,0.050880966595877326,0.003347484122189341,0.23046446299469958,0.23388673878471936,HARMONIC_DISTORTION
0.8104045694129967,1.4351717439442062,1.7709324430188609,2.842170943040401e-17,0.8104045694129967,0.5507593593579951,0.016607759051052457,0.040065822472865685,0.011669164977620113,0.09342909981923507,0.23495358203992664,0.17488746600023491,CONTROLLED_ANOMALOUS
1.0826292392664991,1.799834189940769,1.6624658975220263,-4.9737991503207014e-17,1.0826292392664991,0.7510108049006783,0.002968915232223556,0.09218471174402362,0.006962627692345244,0.005499807373846352,0.12480893251559828,0.41088380028797594,LEGITIMATE_HIGH_LOAD
0.9501164909324289,1.6018375711260369,1.6859380785549984,-1.4210854715202004e-17,0.9501164909324289,0.6266415805125133,0.12296080421204736,0.03812094974243678,0.04538540504574091,0.1405375015050305,0.32974901715792254,0.5867535624019563,CONTROLLED_ANOMALOUS
0.7070374741360944,1.3042926798988108,1.8447292082961835,-2.1316282072803006e-17,0.7070374741360944,0.4910234910415759,0.0044415228305338126,0.022412177695353544,0.0036945545474478944,0.003482132085186423,0.05068348940857104,0.1857257800653097,NORMAL
1.0354601773458296,3.0424954992787874,2.938302762234221,2.842170943040401e-17,1.0354601773458296,0.6630831590897989,0.007810735390380838,0.01167559382874005,0.012509389142382183,0.006535886627911653,0.034490924699273215,5.87483758838709,TRANSIENT_EVENT
0.8825399611560673,1.6006088064303046,1.813638902349097,-2.1316282072803006e-17,0.8825399611560673,0.6167783489532427,0.005767196155974635,0.04018956728851521,0.0037025862094672212,0.005076950990592827,0.06826435063833589,0.16494036375955468,LEGITIMATE_HIGH_LOAD
0.5731361374857136,1.2200686499827273,2.1287588937159625,0.0,0.5731361374857136,0.3752218701989249,0.0227881804172878,0.009731396175580673,0.009508085385434559,0.02802271381248596,0.30636416656321347,0.32987665770620356,CONTROLLED_ANOMALOUS
0.6193733140541088,1.176618290539768,1.899691613831748,1.0658141036401503e-17,0.6193733140541088,0.4142501237938464,0.012850009417050126,0.019874702210175853,0.013346623947045085,0.07152979909930278,0.23645973274007362,0.20947959579733563,CONTROLLED_ANOMALOUS
0.7842272996961273,2.210488104278585,2.8186829317662188,0.0,0.7842272996961273,0.5134084984419542,0.007728669716637239,0.00557800274169832,0.00598263709270224,0.007823940304750053,0.036600801337738104,4.865602587756219,TRANSIENT_EVENT
0.8246190226410588,1.4186307992719471,1.7203469242419485,-7.105427357601002e-18,0.8246190226410588,0.5655071775076276,0.02263413050021621,0.0020389406901001337,0.00822287966247715,0.003911430291071476,0.05209520214460842,0.8270777660982046,TRANSIENT_EVENT
0.6716935902437661,1.5691632738301347,2.3361295933472666,-2.1316282072803006e-17,0.6716935902437661,0.42592492302818397,0.026131673895658965,0.01182386716403935,0.011266385104687466,0.007243484301260838,0.08433586253760265,1.428809045833702,TRANSIENT_EVENT
0.9896707103308179,1.8301243617620417,1.8492255481121442,2.1316282072803006e-17,0.9896707103308179,0.6743558971078134,0.08330917943994358,0.028627952669060514,0.02580296450811364,0.10784233238957898,0.2409567299029064,0.5512556286154208,CONTROLLED_ANOMALOUS
0.9088896642917657,1.505401909288498,1.656308756092581,2.842170943040401e-17,0.9088896642917657,0.6144806827899147,0.041820484801743364,0.062350413322525756,0.04469532102545893,0.08588849072572984,0.26722551086330276,0.2748658015559434,CONTROLLED_ANOMALOUS
0.4830390568484842,0.9517538273413103,1.970345490385157,1.4210854715202004e-17,0.4830390568484842,0.3205319633394237,0.02858083477992292,0.011425488788612773,0.012959881065795143,0.04416484160304258,0.2959856687190093,0.2991973675991554,CONTROLLED_ANOMALOUS
0.8084752916451845,1.3989982513720471,1.7304155931904786,-1.4210854715202004e-17,0.8084752916451845,0.5673935947430226,0.005314858139518098,0.018102393047333618,0.0017453688952282385,0.0036868434981166937,0.04039727042046999,0.19646990920405302,NORMAL
